913
4843,37076,13038,11917,29239,47204,34135,19763,22243,5693,49858,45825,28005,42362,20130,20400,27380,5448,15255,16098,9791,7509,6126,48041,21200,14986,34444,26403,1928,37270,1945,44944,38308,21724,5702,35468,4693,49770,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47217,38830,49772,37764,32892,14565,36442,42493,7190,24388,15686,20777,23541,1056,29353,22464,27046,22555,38146,6296,40720,48695,49624,44856,31169,33844,7334,38957,8123,16884,45514,26118,49025,11069,5088,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39267,36084,8911,41723,30786,5290,28876,15540,18356,22618,36018,4895,42507,47878,16384,12523,29817,38856,33710,31835,37644,40944,42409,39820,10472,32024,24147,27299,39784,1837,24319,18955,11353,22081,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47439,27446,11668,36380,44652,9879,8241,14837,1938,2915,29141,44199,41339,9599,4112,29632,33893,46865,46436,48735,38879,22987,30563,18147,46428,42416,31415,40289,38546,4934,13799,3129,26212,9625,39071,24139,18875,38329,49363,12694,40245,46137,39508,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
40152,17353,5493,5735,23590,17212,25010,18410,9617,36343,9637,44256,10125,41919,18797,1718,46781,12777,37423,25829,28379,9965,21682,10315,486,26522,29040,12819,21824,31650,35772,15871,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26695,20104,11092,40971,1146,28327,1961,38460,4613,33969,44327,31237,39309,21113,16181,8664,38341,1817,45603,6570,22762,13088,30136,15279,36492,12256,25512,29532,14967,4034,10355,44972,14864,15861,35795,35447,16089,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26898,9023,10449,45852,15900,13211,15956,6693,41127,41794,11533,34372,34830,49197,11143,44383,7341,30429,25107,4122,40881,21827,29523,37450,9523,46303,2489,28308,5422,36910,48416,38912,27700,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25801,10847,15586,9034,7155,15269,35605,48338,14638,40744,8591,25568,1329,44397,15217,24246,30881,39026,30408,35948,44631,15112,31852,33502,5944,26963,29309,46392,11513,18331,17493,29877,3926,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13919,36640,12525,11922,22560,45396,36966,11883,41838,48972,49364,17036,9179,29151,5676,42986,21515,17472,28611,25970,33099,12693,36503,42018,34398,18978,33316,15335,45447,41848,4160,24790,16251,22542,36067,35925,2302,29077,39723,3558,27864,41121,31164,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12006,32291,29580,26027,13221,2173,36440,30261,22982,357,37356,37534,5016,2119,20522,34806,40969,6536,28320,20075,27418,25577,36544,35301,2471,37128,33590,25911,16355,7473,46653,4909,12606,29188,5548,36136,35622,10254,38068,35646,39935,35774,30501,15525,40482,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39912,17091,10758,16857,4930,5582,40240,27124,19167,19541,42709,37771,11288,5218,44361,17260,22645,19073,44000,34656,48556,5201,25116,6717,23469,35704,11291,1541,7089,43662,39994,47033,25526,5483,2402,43370,25452,30097,21746,34587,46876,12803,2826,47551,14260,34829,39364,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10713,30331,180,49609,7833,6995,32770,47301,1429,19252,22269,25484,46559,6933,47384,32429,21068,11127,31517,22685,5093,32459,32946,49579,7121,32548,13157,21829,19179,48200,15874,42119,16046,13299,14261,18062,12826,20518,4009,10293,40351,27010,5308,16697,48042,23804,9769,45157,9219,22726,38241,25876,656,28831,21806,13928,39709,24633,21442,38240,45341,15224,NULL,NULL
26432,29202,29159,38072,39779,15178,20901,48121,15905,39086,40544,29012,48147,34440,29389,6330,5822,29969,40772,39895,12947,24689,4264,29460,17320,1158,23179,13939,7943,32206,36695,3108,19670,49925,17680,15846,31136,34071,41438,5713,23368,44794,22246,10143,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
35538,38677,42236,30568,8752,27014,43671,19911,10480,30960,25057,16318,35699,30717,1401,7204,45058,3496,42048,22330,22569,15124,41469,6885,45906,14952,4620,37321,38145,9642,48384,47890,37050,16052,6465,49658,40918,31587,8654,36931,7044,34176,15413,16630,47262,21153,14249,46203,46649,13000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26085,32224,32279,16069,44998,26442,11576,2940,22037,1314,40578,3304,5239,14125,18974,12049,48446,46981,37657,33512,38642,34593,18944,13469,31856,40401,23267,18480,269,48668,49476,30954,40228,5529,19663,37943,13219,17288,15171,47553,22498,30358,24709,47097,47788,4183,25566,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25098,9200,36045,31906,19327,3840,36163,4804,35302,7149,32715,29025,31051,13793,9139,47501,22223,39479,19543,38996,13325,20038,1323,37006,42959,22328,22565,37320,26259,31014,30299,3312,971,34641,21609,5424,40256,42350,15783,16423,12285,23353,21590,31096,15028,44099,33831,37014,2648,17663,40359,45428,11454,21416,31327,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5580,27071,30459,4619,15100,9287,13090,16801,36739,1579,4031,10976,10870,45403,30830,38843,41917,29933,9730,27644,9402,23340,41868,24711,38204,4165,4955,6361,46350,32502,49370,8637,46335,30968,29774,43189,47616,35113,48535,19462,22601,27750,40158,13044,39431,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
45418,1917,39139,23968,35166,30343,4138,6666,37961,48631,40471,9134,11532,25371,43154,49066,46176,47743,45638,21440,27845,46927,13745,10571,39028,30153,31594,25879,27634,33660,48585,5391,16521,1241,28729,43405,18446,9463,14518,48943,19529,18273,33866,28138,41912,26223,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
34008,19133,41631,36633,15141,17793,39451,9204,31396,4066,8534,5030,37147,30720,4367,21670,42096,3979,19609,23031,31742,28126,20734,17333,25242,25549,29378,40615,48690,18610,9065,46510,48898,42673,26013,16381,3133,39991,26985,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10951,899,46689,14377,28857,19600,46385,6993,32849,46153,48665,20066,27666,17080,18815,22615,2794,38887,4387,28645,3388,4811,27734,38160,20223,31642,331,10755,264,13439,26394,26173,840,34192,2767,20501,23157,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
37988,46154,41067,4458,35729,36552,4842,13498,17608,30222,22443,25410,16705,38748,41343,4052,41465,48349,47606,42826,96,24078,22713,8073,32330,25538,37866,44592,49419,47818,22169,14350,23419,33249,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16844,13458,15512,14251,32,33403,36027,30426,33684,38746,37281,4307,27852,35441,37504,27225,27442,15034,40449,12142,6871,21072,43501,32744,42608,37298,33766,31457,30615,22170,35674,21652,11466,43283,13545,22883,13214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10303,7521,44347,30505,40059,28114,24780,8582,29641,17014,17777,37145,47944,19868,15692,12957,26855,36634,49221,15371,23905,35885,45164,48926,21224,21962,13987,26523,21445,2881,45304,25581,28067,22580,35160,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2883,41945,13305,20393,250,49421,38488,12289,34371,38818,36133,13241,19874,33106,14914,43950,24110,38899,5041,27333,12202,44792,15122,22258,29456,39373,140,34347,37921,10180,34470,20741,47027,47134,37151,24320,40373,10603,38517,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32979,18785,23385,25698,30572,8951,33325,43069,17146,16457,29117,44508,764,42217,34873,35091,16536,39718,41171,29731,43610,33848,38962,7250,21760,47173,38138,16086,9911,36176,16424,8944,2083,16449,43639,38501,2863,40309,17612,17819,45556,1247,44876,28854,43559,36777,10817,26604,12068,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31369,45095,9674,12594,20928,37445,44131,43621,31633,10335,29180,46329,13332,17029,14063,41525,18329,4849,1049,24748,19346,6236,7890,41467,6490,9632,13334,25170,31988,30317,19608,7530,6156,9766,36250,9358,38908,28526,15993,42531,9078,36569,41394,12668,45701,49990,12030,30853,10218,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30232,26764,21951,10436,46255,19653,20997,30160,29664,25208,19093,18400,23836,39851,39450,40982,9874,8608,44607,46100,33833,18671,47326,10828,35366,15998,36040,32364,27003,13380,33366,21427,45191,19889,1564,28602,16895,45687,29867,42791,41395,47303,9339,35878,25017,26682,10656,11892,26072,17452,14956,15119,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17095,43808,17675,15440,46143,41524,37797,46050,15574,32222,37668,39955,17049,25691,20877,42512,34828,14606,23048,32580,40026,41949,9450,38999,26813,19383,38981,40671,13172,15615,1835,22688,26781,8919,31509,41389,33060,28443,39012,18033,33416,7934,29669,49843,16605,44375,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
18912,37292,18928,38788,43393,33204,47108,27880,9905,11684,34106,13239,20488,40053,46674,29829,34921,11085,46756,16544,2763,36075,43198,34819,22153,29825,24101,30618,3938,43368,26269,6312,40431,8990,5199,29364,40481,17125,48623,10861,39913,36753,5429,32861,189,43399,951,12108,23976,2679,40313,39578,32280,30298,1612,8547,45769,NULL,NULL,NULL,NULL,NULL,NULL,NULL
48355,29410,47796,35624,38628,31781,21500,20437,45510,32781,30119,21607,33394,3723,20634,35921,16812,23019,46797,45821,29316,1095,45365,29473,35152,16786,38379,43019,43841,41983,18386,6549,43524,41422,9222,20050,12316,5964,19909,4953,38252,28912,40212,48272,14385,34303,30928,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31576,46174,14643,25966,38185,9994,17441,20321,11305,38663,16735,29282,13347,3676,44019,41045,38747,33113,2025,41421,23,9698,37529,13827,23309,30061,28917,31102,22250,9351,10628,39750,9404,44311,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
34102,20471,20121,32509,27193,6346,36543,2567,18845,38523,10914,493,42077,2834,26653,28643,27572,35944,43376,33210,17242,12960,29648,47575,49178,16547,39859,35001,7340,10802,28723,20933,32268,33976,46869,22658,46348,21190,37953,27777,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3100,35727,18283,20181,46978,23937,34625,13539,41004,30305,5083,1486,26459,10406,709,39088,43434,19032,24534,13510,47888,3426,46081,43201,7591,18455,1517,28825,46907,17262,42968,39281,14749,39615,9324,15251,27047,28329,39333,1791,12696,47370,48389,37381,27312,24190,24129,48924,8335,48122,31648,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15659,26516,5728,41719,3575,48201,23956,30055,15856,45121,30589,9578,2777,13815,9581,7170,46449,14055,25381,12292,19799,41528,22689,42874,35227,21121,47871,24781,43215,16410,13997,35446,23254,41800,17942,17305,48948,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12968,5975,47728,20964,36397,15158,45571,27311,42464,15433,28956,34530,27156,26558,29690,13187,11481,18802,4672,4074,29628,25129,18319,32434,24490,46575,4680,13945,7232,43026,11745,29053,17255,37710,49958,21743,39557,46459,49297,8823,29079,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30545,46923,33752,2702,4185,25862,42001,12440,26391,38447,33890,29766,49794,4633,7558,42085,8672,29029,4723,46340,49550,34666,38121,34958,42722,44205,38875,24407,34711,10443,16746,44931,5640,16767,13728,35397,27081,9440,21373,11958,17600,15995,34744,29848,21585,22087,32282,43282,49185,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16670,38769,41996,36962,28681,43127,3089,32897,20456,46901,46962,39862,33017,7807,36812,4612,33761,3940,3086,18754,40698,19589,12976,43888,37093,22103,2312,49006,36457,27120,12373,40138,44557,11946,5943,4232,23534,27696,42378,22836,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12454,17236,8136,8131,6128,46504,23158,47707,26291,14532,11185,40058,2990,18200,17227,21140,37360,38224,22827,31763,43276,26913,18561,47921,3036,49226,43036,10983,18130,40438,27152,12847,43182,45027,36778,36952,1038,22353,28131,445,31638,11835,25679,13863,22481,34575,31279,4406,1128,49993,19882,36332,28275,11969,44949,31054,25976,28731,29856,48462,NULL,NULL,NULL,NULL
41986,30398,34313,45728,7599,22911,46948,27027,17215,44622,17888,49535,23550,35940,4527,32075,1522,953,39262,11538,19400,44352,47010,11810,39108,15936,5399,12087,29036,39032,22729,20886,16589,49814,2827,31582,25036,27968,29415,49038,2771,18674,23057,15638,1662,16953,38615,31386,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3336,22213,19559,22211,40950,45047,33874,3774,41881,41303,38208,10066,11260,34614,19676,36568,42676,4379,32778,36666,39203,8270,11427,17512,40432,28381,43700,9467,8285,31845,11029,46160,12938,40002,37279,40556,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15931,28079,42396,21198,37643,24109,20650,13646,43605,25422,14755,37566,36842,30036,43286,16050,14456,32053,9780,47047,42625,12227,29110,28575,16018,14658,40173,5945,10053,43735,18431,42487,7461,37444,48687,24841,28201,49617,22826,41500,35028,44974,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26615,11106,36986,17527,43948,16171,32121,26108,21383,32476,1891,41886,34006,32391,11570,29157,2393,2538,4101,40241,17504,10267,41033,29857,9024,23998,11872,27137,14697,14287,8466,20310,28052,46668,7179,30651,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2411,17257,44914,33803,43993,14469,41857,39232,46008,45275,26776,11649,17165,12230,1995,43779,28595,14632,45213,20087,34263,841,12674,28354,41639,38732,10855,31864,18096,1402,30843,1375,24813,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5615,16650,46220,46754,21560,40439,46667,31534,38455,26476,23068,22210,40583,36400,16356,30942,2893,18182,43659,27647,31256,35432,27649,4442,15614,1457,47320,10506,31326,20706,45863,49064,40647,23729,36575,18149,34245,9212,37495,19040,14537,42544,49459,45352,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8514,40874,8399,16332,42972,39354,33938,41188,48422,1823,13674,21262,5212,27286,43835,25865,25475,41070,48313,43585,46011,16275,31618,31319,14783,26630,39976,35393,32213,47327,7732,14351,36206,8697,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
43184,7922,28203,22918,45836,33764,48486,4026,9399,31966,30091,21454,27184,5266,45552,45393,48761,25431,20433,37551,31039,19858,29257,8367,15826,27508,19355,4006,30538,22091,28206,44338,44432,8817,43851,3550,41220,23579,30654,33977,21529,39639,17208,37314,944,10121,10037,22486,43218,19438,20219,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47380,47404,39459,45918,8084,44386,45656,36922,43281,48884,30701,43656,27622,37234,1385,32935,27174,38053,21548,22158,9713,33777,1846,25419,28615,9517,29558,17990,38150,16311,41318,48973,4130,31680,39909,11287,47509,26271,3918,17957,26964,29651,44976,10588,30989,33776,22821,28792,31644,26164,37991,43507,23572,28512,31418,33696,6311,11319,11237,10606,NULL,NULL,NULL,NULL
2069,16763,37983,7800,41368,39274,43417,9390,21733,22828,1101,30774,30128,31713,25530,31333,25199,319,32262,24796,30479,38729,1584,30523,34407,41378,39828,49866,22066,1594,17545,30190,25171,29236,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
46193,16603,8160,18838,35165,39458,19895,10540,38408,16678,46625,15066,41776,18247,42605,17167,44236,23605,29444,13216,45479,5917,22326,37117,35315,9250,17399,30527,16071,36167,8543,31810,36453,10919,22474,47119,16033,9758,33110,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
46619,30936,34925,25992,13916,49542,20632,29397,24972,3016,37303,19246,35733,39022,35984,23839,42460,5837,39484,16090,11772,30747,41126,49689,10620,35333,3934,12812,16917,45054,12692,35891,47060,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4952,5341,1730,13046,29979,17570,34018,42720,39567,17315,28700,19897,15037,502,12579,34822,12399,30512,5805,36433,46101,48848,40517,5196,8022,40738,37364,13838,47859,23335,27074,18392,23914,23981,3250,21709,32513,22947,6565,24852,45702,33955,20682,33279,12735,42508,34301,1240,2045,17723,16923,585,1487,9666,36823,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26627,14728,48400,46585,22936,28453,38154,10415,29277,49100,27851,24603,36700,11107,45043,24738,40389,38785,33240,27000,20383,33788,32183,38321,17481,48210,26045,38384,5562,42474,45206,45672,45531,32332,44201,47187,25240,45628,38892,22646,16137,24838,44348,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1628,13727,31555,11674,11354,40916,22485,31615,40089,26089,43716,27796,22472,18782,10694,34463,49389,8234,2789,14983,48685,14846,37013,3102,20473,20245,20775,36271,4370,3393,11123,20203,12093,21745,41457,21209,47146,11216,23115,10465,41825,48710,35853,34944,18638,47339,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10790,49720,47937,40499,22019,2584,23794,44801,43511,10811,24885,12304,23510,26336,24009,1903,31267,8810,8231,15953,48048,35786,42015,16484,40993,46861,9787,21031,41896,39198,3632,42814,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
49508,36588,33097,23789,2570,7538,28684,24826,37954,32116,48874,4901,24059,3501,32188,49559,35652,44922,8776,34739,32232,38826,48722,7177,33943,6283,30804,1808,29291,47183,24370,27335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20519,13095,42216,9369,36162,16919,557,17113,49898,26915,20332,33786,9088,20270,13996,48248,28844,18443,16873,30260,32402,31961,6273,5758,42783,36888,40765,38514,36541,14366,15422,24448,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6290,5668,35654,17206,25398,977,687,33332,13513,26837,10179,6715,4982,25424,29885,26771,45137,14972,22548,23637,18453,48917,37813,3063,27584,30741,5466,16551,6595,36421,39888,45385,7280,43956,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17082,18848,13840,3096,46262,23232,1019,29242,36686,29966,23588,26041,5421,14349,11082,13609,14581,772,46343,17108,19709,5205,46530,23004,48529,15560,46351,39191,48603,43104,21361,4473,30562,5226,13825,29697,21485,20484,10328,24292,39967,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
44433,35124,561,43952,23811,12946,3055,12866,186,48242,10587,29643,6527,39844,26280,21195,26780,1935,24124,27977,22502,9099,35793,27778,40564,20363,24663,12539,41162,46130,389,837,6648,10572,17708,8736,43619,2131,399,28522,11027,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
38626,5683,93,26997,8956,28759,41634,23012,19611,13383,15094,11229,27464,34519,4584,1305,36096,45870,825,47828,43766,19593,43709,43803,28072,22869,48452,12354,164,16647,20629,6925,37587,12439,46596,3121,35470,47414,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47884,36653,25656,47056,44389,27381,7315,14177,44115,28837,21923,40560,2784,40502,7272,47873,35950,41837,5794,29980,15542,38808,12180,37434,15346,22434,9938,23144,23328,2713,16782,851,29305,13516,39712,16578,450,45411,43055,34726,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21042,20239,15677,27929,15707,31258,7029,45594,36094,37074,13192,34927,33276,26322,3366,32748,38799,1850,22533,26993,24778,14725,29878,24714,48359,1729,17710,34157,6042,10090,35868,49321,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25161,22711,8991,28369,40145,45864,31181,19873,5371,15187,35784,24494,45650,46780,42767,8408,32287,2630,23764,3810,3733,29281,15045,46469,15400,38245,32833,39249,37767,10521,17958,47903,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
